Item,Daily Sales (week days only),Safety Stock Target (Units),Finished Good Inventory + Transit,WIP Inventory (Units),Days Cover (5 day week),Lot Size (Batch Qty),Available grinders for each part.,Wheel Change,Thickness in Performance Series & No of teeth in System 2k,Length in Performance Series or Share Angle in Sys 2K,Cycle Time (mins)
2108127070,3.2,66,457,420,272.6,163,Grinder 8,multiprofile wheel,4,standard,1.33
5108127070,11.4,774,1011,0,88.5,240,Grinder 8,multiprofile wheel,9,standard,1.2
6118127090,796.2,12108,12764,13440,32.9,420,"Grinder 5.7.9.10.13, 14, 16",6118,127,090,2.1
6113127090,233.8,3358,2417,5460,33.7,420,"Grinder 5.7.9.10.13, 14, 16",6113,127,090,2
6125119090,267.3,3906,1552,5600,26.8,350,"Grinder 5.7.9.10.13, 14, 16",6125,119,090,2.3
6125127090,606.2,9293,6754,11900,30.8,350,"Grinder 5.7.9.10.13, 14, 16",6125,127,090,2.3
6113119090,137.3,1979,2839,2100,36.0,420,"Grinder 5.7.9.10.13, 14, 16",6113,119,090,2
6125137090,88.3,1342,1752,1400,35.7,350,"Grinder 5.7.9.10.13, 14, 16",6125,137,090,2.3
6118137090,77.2,1082,1848,840,34.8,420,"Grinder 5.7.9.10.13, 14, 16",6118,137,090,2.1
6118119090,165.6,2649,3031,2940,36.0,420,"Grinder 5.7.9.10.13, 14, 16",6118,119,090,2.1
6118097090,60.7,877,1470,840,38.1,420,"Grinder 5.7.9.10.13, 14, 16",6118,097,090,2.1
6125097090,51.8,883,878,1050,37.2,350,"Grinder 5.7.9.10.13, 14, 16",6125,097,090,2.3
6125089075,79.0,1193,311,1920,28.2,320,"Grinder 5.7.9.10.13, 14, 16",6125,089,075,2.3
6118127100,271.2,3732,5495,3456,33.0,432,"Grinder 5.7.9.10.13, 14, 16",6118,127,100,2.1
6221137090,86.6,1454,3244,0,37.4,336,"Grinder 5.7.9.10.13, 14, 16",6221,137,090,2
6118089090,42.4,875,2110,0,49.8,420,"Grinder 5.7.9.10.13, 14, 16",6118,089,090,2.1
6113107090,17.6,290,681,0,38.7,420,"Grinder 5.7.9.10.13, 14, 16",6113,107,090,2
6221127090,217.5,2814,4702,1008,26.2,336,"Grinder 5.7.9.10.13, 14, 16",6221,127,090,2
6113089090,56.3,804,1610,840,43.5,420,"Grinder 5.7.9.10.13, 14, 16",6113,089,090,2
6213127070,13.6,272,506,0,37.1,480,"Grinder 5.7.9.10.13, 14, 16",6213,127,070,2
6118119100,10.8,293,257,720,90.9,360,"Grinder 5.7.9.10.13, 14, 16",6118,119,100,2.1
6113137090,21.8,349,698,840,70.6,420,"Grinder 5.7.9.10.13, 14, 16",6113,137,090,2
6125127100,189.1,2941,1955,3240,27.5,360,"Grinder 5.7.9.10.13, 14, 16",6125,127,100,2.3
6125107090,9.5,191,186,700,93.1,350,"Grinder 5.7.9.10.13, 14, 16",6125,107,090,2.3
6125137100,7.5,210,326,0,43.4,120,"Grinder 5.7.9.10.13, 14, 16",6125,137,100,2.3
6118137100,11.6,187,418,0,35.9,360,"Grinder 5.7.9.10.13, 14, 16",6118,137,100,2.1
6118127075,16.5,218,428,960,84.0,480,"Grinder 5.7.9.10.13, 14, 16",6118,127,075,2.1
6125089090,53.5,855,596,1750,43.9,350,"Grinder 5.7.9.10.13, 14, 16",6125,089,090,2.3
6118127110,15.7,388,825,0,52.6,360,"Grinder 5.7.9.10.13, 14, 16",6118,127,110,2.1
6113127060,4.6,79,98,198,64.8,99,"Grinder 5.7.9.10.13, 14, 16",6113,127,060,2
6118147060,6.5,154,153,324,73.5,324,"Grinder 5.7.9.10.13, 14, 16",6118,147,060,2.1
6213119070,5.4,129,222,0,40.9,480,"Grinder 5.7.9.10.13, 14, 16",6213,119,070,2
6113127100,12.2,202,271,720,81.3,360,"Grinder 5.7.9.10.13, 14, 16",6113,127,100,2
6221147090,1.2,58,129,0,106.0,168,"Grinder 5.7.9.10.13, 14, 16",6221,147,090,2
6125137110,1.3,33,26,0,19.4,120,"Grinder 5.7.9.10.13, 14, 16",6125,137,110,2.3
6221119090,133.5,2057,2215,1680,29.2,336,"Grinder 5.7.9.10.13, 14, 16",6221,119,090,2
6221100090,17.3,1231,2453,0,142.1,77,"Grinder 5.7.9.10.13, 14, 16",6221,100,090,2
6113137100,0.4,37,533,0,1254.1,360,"Grinder 5.7.9.10.13, 14, 16",6113,137,100,2
6125100110,3.2,73,243,0,75.3,162,"Grinder 5.7.9.10.13, 14, 16",6125,100,110,2.3
6113127075,15.8,284,1075,0,68.1,480,"Grinder 5.7.9.10.13, 14, 16",6113,127,075,2
6213137070,3.0,109,504,0,167.5,480,"Grinder 5.7.9.10.13, 14, 16",6213,137,070,2
6118089075,43.6,623,1587,1440,69.4,480,"Grinder 5.7.9.10.13, 14, 16",6118,089,075,2.1
6113147090,3.3,67,45,420,139.5,420,"Grinder 5.7.9.10.13, 14, 16",6113,147,090,2
6118119110,5.5,126,205,0,37.2,360,"Grinder 5.7.9.10.13, 14, 16",6118,119,110,2.1
6213147070,0.9,38,479,0,542.3,180,"Grinder 5.7.9.10.13, 14, 16",6213,147,070,2
6125147090,45.0,747,702,1050,39.0,350,"Grinder 5.7.9.10.13, 14, 16",6125,147,090,2.3
277096278,74.6,1132,2271,3120,72.3,160,"Grinder 2, 11",n/a,n/a,recip,6.84
2108107004S1,50.8,783,1703,448,42.4,224,Grinder 2,Dualcut Wheel,0,standard,1
4135089064,50.9,1260,1895,378,44.6,378,Grinder 2,Dualcut Wheel,0,standard,1
2108192000,5.1,122,321,0,63.4,288,Grinder 2,Rasp Wheel,0,rasp,13.8
2108195000,5.7,381,405,0,71.5,140,Grinder 2,single wheel,35,standard,4.5
4125089075S1,9.8,517,1387,0,141.3,336,Grinder 2,Dualcut Wheel,0,standard,1
2108182000,267.7,3734,6248,2016,30.9,504,"Grinder 1,2,3,8",multiprofile wheel,9,standard,1.2
2108118000,122.4,1965,3619,1440,41.3,480,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108183000,79.5,1367,1994,882,36.2,441,"Grinder 1,2,3,8",single wheel,14,standard,2.33
2108185000,168.2,2660,4320,504,28.7,504,"Grinder 1,2,3,8",multiprofile wheel,9,standard,1.2
2108152000,134.8,2294,3006,2352,39.8,588,"Grinder 1,2,3,8",multiprofile wheel,6,standard,1.1
2108351002,55.0,1208,330,1260,28.9,420,"Grinder 1,2,3,8",single wheel,12,aggressive,2.33
2108218000,152.8,3095,3146,2520,37.1,420,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108382000,53.5,956,2402,420,52.7,420,"Grinder 1,2,3,8",multiprofile wheel,9,aggressive,1.2
2108302000,60.3,1073,1778,980,45.8,490,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108189000,46.4,1063,1150,1470,56.5,490,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108177000,42.4,689,1565,0,36.9,490,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108305000,31.9,544,845,1440,71.6,480,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108151001,38.1,677,1858,0,48.8,490,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108109004,24.3,416,1401,0,57.7,420,"Grinder 1,2,3,8",multiprofile wheel,10,standard,1.2
2108382002,27.4,415,1099,0,40.1,392,"Grinder 1,2,3,8",single wheel,0,no dubs,1.2
2108377000,13.6,248,409,343,55.3,343,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108183013,24.4,433,716,420,46.6,420,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108185002,33.2,452,1316,0,39.6,504,"Grinder 1,2,3,8",multiprofile wheel,9,standard,1.2
2108385000,25.2,443,1150,0,45.6,504,"Grinder 1,2,3,8",multiprofile wheel,9,aggressive,1.2
2108356000,23.0,447,1540,0,66.9,588,"Grinder 1,2,3,8",multiprofile wheel,6,aggressive,1.1
2108318000,17.2,304,1238,0,72.0,480,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108120009,14.3,273,392,1080,103.2,540,"Grinder 1,2,3,8",single wheel,9,standard,2
2108382001,17.7,294,896,588,84.0,588,"Grinder 1,2,3,8",single wheel,9,standard,1.2
2108393005,19.8,281,262,686,47.9,343,"Grinder 1,2,3,8",single wheel,12,aggressive,2.33
2108309000,33.0,565,474,672,34.7,336,"Grinder 1,2,3,8",multiprofile wheel,10,aggressive,1.2
2108352000,57.6,824,1058,1176,38.8,588,"Grinder 1,2,3,8",multiprofile wheel,6,aggressive,1.1
2108383000,9.2,266,904,0,97.8,441,"Grinder 1,2,3,8",single wheel,14,aggressive,2.33
2108110002,7.2,154,293,0,40.9,420,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108183003,9.3,212,308,504,87.7,252,"Grinder 1,2,3,8",single wheel,14,standard,2.33
2108193000,6.1,189,259,0,42.6,441,"Grinder 1,2,3,8",multiprofile wheel,12,standard,1.33
2108107005,4.1,99,217,0,52.4,315,"Grinder 1,2,3,8",single wheel,14,standard,2.33
2108389000,13.9,265,814,0,58.5,350,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108152000S7,4.8,143,208,252,95.7,252,"Grinder 1,2,3,8",multiprofile wheel,6,standard,1.1
2108393005S2,3.7,91,134,189,87.9,189,"Grinder 1,2,3,8",single wheel,12,aggressive,2.33
2108376002,19.8,460,436,840,64.6,420,"Grinder 1,2,3,8",multiprofile wheel,12,aggressive,1.33
2108393000S4,2.9,144,362,0,124.8,294,"Grinder 1,2,3,8",single wheel,12,aggressive,2.33
2108382003,13.7,196,544,0,39.8,392,"Grinder 1,2,3,8",multiprofile wheel,9,aggressive,1.6
